gene,freq,type,pathway,color
PTPRD,3.2,Tumor Suppressor,RTK/signaling,#4CC9F0
U2AF1,3.5,Other,RNA splicing,#A8DADC
SETD2,3.8,Tumor Suppressor,Epigenetic,#4CC9F0
ARID1A,4.2,Tumor Suppressor,Chromatin,#4CC9F0
PIK3CA,4.5,Oncogene,PI3K/AKT,#E63946
ERBB2,4.8,Oncogene,RTK/PI3K,#E63946
MET,5.3,Oncogene,RTK/HGF,#E63946
CDKN2A,5.9,Tumor Suppressor,Cell Cycle,#4CC9F0
ATM,6.5,DNA Repair,DDR,#A8DADC
RB1,6.8,Tumor Suppressor,Cell Cycle,#4CC9F0
SMARCA4,7.2,Tumor Suppressor,Chromatin,#4CC9F0
MGA,7.7,Tumor Suppressor,MYC/MAX,#4CC9F0
BRAF,8.3,Oncogene,MAPK,#E63946
RBM10,9.4,Other,RNA splicing,#A8DADC
NF1,10.8,Tumor Suppressor,RAS/MAPK,#4CC9F0
EGFR,14.1,Oncogene,RTK/PI3K,#E63946
KEAP1,16.9,Tumor Suppressor,NRF2/Oxidative,#74C5E8
STK11,17.2,Tumor Suppressor,AMPK/mTOR,#4CC9F0
KRAS,32.5,Oncogene,MAPK/RAS,#E63946
TP53,47.8,Tumor Suppressor,Apoptosis,#FF6B6B
